User ID,Timestamp,Login Status,IP Address,Device Type,Location,Session Duration,Failed Attempts,Behavioral Score,Anomaly
899,2023-08-31 06:16:34.618259,Success,192.168.1.16,Mobile,Japan,296.89370163684265,0,75.12720395799579,0
809,2023-08-31 06:17:34.618259,Success,192.168.1.65,Tablet,Canada,419.50235183764374,0,72.24734218506752,0
723,2023-08-31 06:18:34.618259,Fail,192.168.1.95,Tablet,Canada,0.0,3,47.62812783839287,1
78,2023-08-31 06:19:34.618259,Success,192.168.1.16,Desktop,Antarctica,666.1691478289121,0,65.25935255841453,1
304,2023-08-31 06:20:34.618259,Success,192.168.1.25,Mobile,Japan,330.487409278818,0,53.524278774258256,0
917,2023-08-31 06:21:34.618259,Success,192.168.1.65,Tablet,USA,81.87542504887514,0,82.25761005072599,0
127,2023-08-31 06:22:34.618259,Success,192.168.1.65,Tablet,USA,79.93586144868098,0,65.65555655668875,0
924,2023-08-31 06:23:34.618259,Success,192.168.1.20,Desktop,Germany,84.87872728100156,0,89.35259510413307,0
869,2023-08-31 06:24:34.618259,Fail,192.168.1.25,Desktop,Canada,0.0,2,40.87850169827183,1
599,2023-08-31 06:25:34.618259,Success,192.168.1.20,Desktop,USA,48.04237718831538,0,83.82161785084722,0
475,2023-08-31 06:26:34.618259,Success,10.10.10.4,Tablet,USA,517.0821883288121,0,68.31087480556268,1
862,2023-08-31 06:27:34.618259,Success,192.168.1.65,Desktop,Canada,70.93063368709288,0,64.09842595071328,0
469,2023-08-31 06:28:34.618259,Fail,192.168.1.95,Desktop,Germany,0.0,3,44.33539507546728,1
834,2023-08-31 06:29:34.618259,Success,192.168.1.25,Desktop,USA,1020.4133534165524,0,78.51368726632363,1
794,2023-08-31 06:30:34.618259,Success,192.168.1.65,Mobile,Japan,69.10092829991312,0,77.60325710858868,0
571,2023-08-31 06:31:34.618259,Success,192.168.1.65,Mobile,Germany,50.21901280612495,0,89.34606436347006,0
993,2023-08-31 06:32:34.618259,Success,192.168.1.65,Tablet,Germany,244.54466204109926,0,86.33106168988904,0
218,2023-08-31 06:33:34.618259,Success,192.168.1.25,Desktop,Japan,1088.2152144098293,0,89.36616367332363,1
888,2023-08-31 06:34:34.618259,Success,192.168.1.54,Mobile,Germany,563.1642782562373,0,83.11291550883634,0
531,2023-08-31 06:35:34.618259,Success,192.168.1.65,Mobile,Canada,258.17364744257765,0,76.50191599396051,0
653,2023-08-31 06:36:34.618259,Success,192.168.1.27,Mobile,Canada,130.30911019436397,0,98.29056716457042,0
574,2023-08-31 06:37:34.618259,Success,192.168.1.65,Mobile,Canada,25.64082011088357,0,81.27501467465493,0
609,2023-08-31 06:38:34.618259,Success,192.168.1.20,Mobile,Germany,547.0105289811235,0,83.85903980512708,0
637,2023-08-31 06:39:34.618259,Success,192.168.1.14,Mobile,Japan,69.67486053409793,0,79.49096986167987,0
377,2023-08-31 06:40:34.618259,Success,192.168.1.65,Mobile,USA,189.89220566044463,0,79.19059750398296,0
695,2023-08-31 06:41:34.618259,Success,192.168.1.16,Desktop,Germany,98.31943625966915,0,90.61353968683123,0
852,2023-08-31 06:42:34.618259,Success,192.168.1.20,Desktop,Canada,375.1508416054815,0,82.31257953691761,0
960,2023-08-31 06:43:34.618259,Success,192.168.1.95,Mobile,Antarctica,1166.7769448684521,0,78.88149405578238,1
745,2023-08-31 06:44:34.618259,Success,192.168.1.20,Desktop,Japan,67.36705799393388,0,75.4786976576133,0
322,2023-08-31 06:45:34.618259,Success,192.168.1.16,Tablet,USA,423.71354567049787,0,69.5619185593254,0
797,2023-08-31 06:46:34.618259,Success,192.168.1.14,Tablet,Japan,109.88486675980312,0,88.05200294717784,0
790,2023-08-31 06:47:34.618259,Success,192.168.1.95,Desktop,Canada,42.182573353447886,0,83.94655776900395,0
551,2023-08-31 06:48:34.618259,Success,192.168.1.16,Mobile,Japan,89.25013920227211,0,76.84837663162001,0
105,2023-08-31 06:49:34.618259,Success,192.168.1.27,Tablet,USA,82.53126341153559,0,90.6856938958638,0
258,2023-08-31 06:50:34.618259,Success,192.168.1.54,Tablet,USA,412.6940464509172,0,87.083632231776,0
43,2023-08-31 06:51:34.618259,Success,192.168.1.14,Desktop,Canada,763.2004322755818,0,72.71362162254448,0
450,2023-08-31 06:52:34.618259,Success,192.168.1.16,Desktop,Antarctica,125.72313857026504,0,88.63752286604918,1
782,2023-08-31 06:53:34.618259,Fail,192.168.1.54,Tablet,Japan,0.0,2,54.75961326021827,1
404,2023-08-31 06:54:34.618259,Fail,192.168.1.65,Mobile,Germany,0.0,1,57.570478802292754,1
313,2023-08-31 06:55:34.618259,Success,192.168.1.14,Desktop,Canada,514.2065028046144,0,84.81164622158684,0
286,2023-08-31 06:56:34.618259,Success,192.168.1.54,Desktop,Canada,124.76145752715934,0,93.0408660956933,0
450,2023-08-31 06:57:34.618259,Success,192.168.1.27,Desktop,Canada,66.97111262045765,0,77.91834829339881,0
837,2023-08-31 06:58:34.618259,Success,192.168.1.14,Desktop,Germany,172.50933561120993,0,65.02747777921263,0
550,2023-08-31 06:59:34.618259,Success,192.168.1.14,Desktop,Germany,300.0550612609653,0,94.63536562502671,0
77,2023-08-31 07:00:34.618259,Success,192.168.1.25,Tablet,Canada,149.46752019629474,0,87.93414190165952,0
716,2023-08-31 07:01:34.618259,Success,192.168.1.14,Desktop,Germany,360.58941219695015,0,77.85488294917174,0
359,2023-08-31 07:02:34.618259,Success,192.168.1.16,Tablet,USA,45.32173404835435,0,92.92034366501639,0
923,2023-08-31 07:03:34.618259,Success,10.10.10.4,Mobile,USA,356.6622606835941,0,81.76448851014366,1
652,2023-08-31 07:04:34.618259,Success,192.168.1.16,Tablet,Germany,225.88908310651615,0,94.13914714237109,0
192,2023-08-31 07:05:34.618259,Success,192.168.1.65,Mobile,Canada,109.22156598146265,0,84.41953009364973,0
25,2023-08-31 07:06:34.618259,Success,192.168.1.54,Tablet,Canada,5.441128106263758,0,87.30159274968548,0
209,2023-08-31 07:07:34.618259,Success,192.168.1.95,Tablet,Antarctica,158.30827154739214,0,95.16610233782879,1
704,2023-08-31 07:08:34.618259,Success,192.168.1.36,Desktop,Mars,402.15868449855316,0,92.57761978306948,1
374,2023-08-31 07:09:34.618259,Success,192.168.1.95,Tablet,Canada,197.80112790785148,0,89.1397654484889,0
2,2023-08-31 07:10:34.618259,Success,192.168.1.54,Desktop,USA,248.3212137926585,0,91.26644749128289,0
951,2023-08-31 07:11:34.618259,Success,192.168.1.36,Mobile,Mars,10.502628844850685,0,87.8362738974087,1
557,2023-08-31 07:12:34.618259,Success,192.168.1.14,Tablet,Germany,330.0366908968874,0,88.54326112904621,0
435,2023-08-31 07:13:34.618259,Success,10.10.10.4,Mobile,Japan,1035.3964897735266,0,95.80960789576544,1
868,2023-08-31 07:14:34.618259,Success,192.168.1.95,Tablet,Japan,9.827668041266897,0,67.15746764183315,0
391,2023-08-31 07:15:34.618259,Success,192.168.1.54,Mobile,Canada,84.80574145391965,0,101.22161113942508,0
867,2023-08-31 07:16:34.618259,Success,192.168.1.16,Tablet,USA,25.178210261338922,0,71.56245038276498,0
193,2023-08-31 07:17:34.618259,Success,192.168.1.65,Tablet,USA,362.89700446345904,0,83.28874535491676,0
549,2023-08-31 07:18:34.618259,Success,192.168.1.16,Tablet,Japan,254.95592917108561,0,94.66343203196578,0
690,2023-08-31 07:19:34.618259,Success,192.168.1.14,Tablet,Germany,532.3176607183441,0,85.56754848197804,0
299,2023-08-31 07:20:34.618259,Success,192.168.1.54,Mobile,Germany,567.0188048478121,0,72.55287792380975,0
913,2023-08-31 07:21:34.618259,Success,192.168.1.65,Desktop,Germany,35.85180512810833,0,51.46926982007969,0
371,2023-08-31 07:22:34.618259,Success,192.168.1.27,Tablet,USA,150.50602233446426,0,89.73415491485669,0
524,2023-08-31 07:23:34.618259,Success,192.168.1.95,Mobile,Canada,516.2799941046534,0,98.61980378207375,0
33,2023-08-31 07:24:34.618259,Success,192.168.1.65,Mobile,USA,715.9226346813304,0,84.48017599049047,0
828,2023-08-31 07:25:34.618259,Success,192.168.1.27,Mobile,Japan,334.6439713249906,0,84.90465988875788,0
447,2023-08-31 07:26:34.618259,Success,192.168.1.16,Tablet,Germany,685.3565214889417,0,59.29340003065092,0
362,2023-08-31 07:27:34.618259,Success,192.168.1.14,Desktop,Canada,1272.3188333820572,0,72.24977602074334,1
467,2023-08-31 07:28:34.618259,Success,192.168.1.95,Tablet,Japan,46.03110825316313,0,83.90183475641088,0
805,2023-08-31 07:29:34.618259,Success,192.168.1.65,Desktop,USA,298.92234412183444,0,82.01227410885829,0
285,2023-08-31 07:30:34.618259,Success,192.168.1.20,Tablet,Canada,334.63341362509885,0,96.22324710919749,0
873,2023-08-31 07:31:34.618259,Success,192.168.1.16,Desktop,Canada,240.26110975166196,0,69.83201795356727,0
573,2023-08-31 07:32:34.618259,Success,192.168.1.95,Tablet,Japan,65.50209651735692,0,86.012316200464,0
842,2023-08-31 07:33:34.618259,Success,192.168.1.14,Mobile,Germany,232.22130006545711,0,90.59938439040866,0
10,2023-08-31 07:34:34.618259,Success,10.10.10.8,Mobile,Japan,459.44000598422406,0,77.4569428368387,1
511,2023-08-31 07:35:34.618259,Success,192.168.1.20,Tablet,Germany,635.5358925516496,0,69.09782056660683,0
91,2023-08-31 07:36:34.618259,Success,192.168.1.65,Desktop,Canada,36.56622739743162,0,89.01045108317335,0
511,2023-08-31 07:37:34.618259,Success,192.168.1.27,Desktop,Canada,231.9525708191841,0,75.75605809603128,0
202,2023-08-31 07:38:34.618259,Success,10.10.10.8,Desktop,USA,335.0491024555647,0,72.59209288747023,1
211,2023-08-31 07:39:34.618259,Success,192.168.1.54,Mobile,Germany,630.0317946727915,0,78.38939253519739,0
936,2023-08-31 07:40:34.618259,Success,192.168.1.27,Mobile,USA,560.2839621946866,0,85.9200637736743,0
767,2023-08-31 07:41:34.618259,Success,192.168.1.36,Mobile,Germany,169.3119024609216,0,72.34688328685094,0
364,2023-08-31 07:42:34.618259,Success,192.168.1.65,Tablet,Japan,65.18456134427937,0,83.77018344091806,0
517,2023-08-31 07:43:34.618259,Success,192.168.1.95,Desktop,Germany,523.7824482850293,0,83.81400376079415,0
64,2023-08-31 07:44:34.618259,Success,192.168.1.16,Tablet,USA,476.0989865446164,0,76.43926210828273,0
849,2023-08-31 07:45:34.618259,Success,192.168.1.54,Tablet,Japan,80.75618039196274,0,78.7536039573337,0
492,2023-08-31 07:46:34.618259,Success,192.168.1.65,Mobile,USA,704.2549189880044,0,70.13885158221106,0
50,2023-08-31 07:47:34.618259,Success,192.168.1.36,Desktop,USA,32.86175961443852,0,64.2675208785033,0
499,2023-08-31 07:48:34.618259,Success,192.168.1.25,Mobile,Canada,670.1559281894041,0,81.87229236675846,0
615,2023-08-31 07:49:34.618259,Success,192.168.1.14,Tablet,Japan,105.94886086898421,0,85.59582583601329,0
544,2023-08-31 07:50:34.618259,Success,192.168.1.27,Desktop,Japan,191.15795853398336,0,77.51162623814866,0
718,2023-08-31 07:51:34.618259,Success,192.168.1.65,Mobile,Japan,173.9426152301962,0,69.4610865169535,0
949,2023-08-31 07:52:34.618259,Success,192.168.1.25,Mobile,USA,61.978442489386495,0,67.42671183327872,0
135,2023-08-31 07:53:34.618259,Success,192.168.1.25,Tablet,Canada,1622.643731582731,0,80.61567269659132,1
556,2023-08-31 07:54:34.618259,Success,192.168.1.16,Mobile,Germany,144.16946772652534,0,78.33809538222583,0
885,2023-08-31 07:55:34.618259,Success,192.168.1.14,Desktop,USA,36.03925480068435,0,103.09762838865589,0
972,2023-08-31 07:56:34.618259,Success,192.168.1.36,Mobile,Germany,57.28216175054505,0,63.938832468946046,0
759,2023-08-31 07:57:34.618259,Success,192.168.1.36,Mobile,USA,406.17484918280473,0,85.33243285988965,0
116,2023-08-31 07:58:34.618259,Success,192.168.1.54,Mobile,USA,295.5412185789355,0,76.7025150501441,0
781,2023-08-31 07:59:34.618259,Success,192.168.1.27,Tablet,Japan,52.203669178392005,0,73.83416677046093,0
678,2023-08-31 08:00:34.618259,Success,192.168.1.54,Desktop,Germany,632.7116394724778,0,67.67375936508076,0
723,2023-08-31 08:01:34.618259,Success,192.168.1.65,Mobile,USA,493.4557234591582,0,79.57194637765102,0
812,2023-08-31 08:02:34.618259,Success,192.168.1.27,Desktop,Germany,865.5306436340625,0,64.09425617740057,1
317,2023-08-31 08:03:34.618259,Success,192.168.1.14,Mobile,Canada,140.25738209004606,0,67.18478570954497,0
130,2023-08-31 08:04:34.618259,Success,192.168.1.65,Tablet,Japan,101.44378842328946,0,75.81532063464817,0
528,2023-08-31 08:05:34.618259,Success,192.168.1.95,Desktop,Japan,631.5692976352998,0,82.18460351958582,0
109,2023-08-31 08:06:34.618259,Success,192.168.1.65,Desktop,Canada,713.4317720330093,0,93.17533990333122,0
284,2023-08-31 08:07:34.618259,Success,192.168.1.95,Mobile,Japan,162.11327936625008,0,101.89020463463433,0
360,2023-08-31 08:08:34.618259,Success,192.168.1.25,Mobile,Germany,424.59716543822145,0,76.71262196260015,0
17,2023-08-31 08:09:34.618259,Success,192.168.1.14,Desktop,Japan,128.69781266414535,0,81.93584755877484,0
604,2023-08-31 08:10:34.618259,Success,192.168.1.14,Mobile,Germany,151.5556574416826,0,70.53784881598406,0
347,2023-08-31 08:11:34.618259,Success,192.168.1.27,Desktop,Japan,158.8459990221637,0,106.20315060592392,0
542,2023-08-31 08:12:34.618259,Success,192.168.1.27,Mobile,Japan,441.8351833476904,0,62.44071793403984,0
506,2023-08-31 08:13:34.618259,Success,192.168.1.20,Desktop,USA,265.86455074619136,0,72.67314856084403,0
107,2023-08-31 08:14:34.618259,Success,192.168.1.54,Mobile,Germany,13.307966447839163,0,78.46898763351076,0
503,2023-08-31 08:15:34.618259,Success,192.168.1.14,Desktop,Germany,92.07939251925859,0,70.40081097137433,0
139,2023-08-31 08:16:34.618259,Success,192.168.1.95,Mobile,Japan,377.4606004291216,0,83.47872943348271,0
83,2023-08-31 08:17:34.618259,Success,192.168.1.54,Tablet,Canada,234.79160173078395,0,87.03161527890933,0
774,2023-08-31 08:18:34.618259,Success,192.168.1.20,Mobile,Canada,134.54181498077216,0,69.21935507171627,0
148,2023-08-31 08:19:34.618259,Success,192.168.1.25,Tablet,Germany,381.6147505452871,0,76.82731409246477,0
585,2023-08-31 08:20:34.618259,Success,192.168.1.54,Tablet,Canada,637.4758673704504,0,112.23847547606687,0
734,2023-08-31 08:21:34.618259,Fail,192.168.1.14,Desktop,Canada,0.0,2,52.58938250878978,1
94,2023-08-31 08:22:34.618259,Success,192.168.1.27,Tablet,Germany,42.488574828760555,0,66.15627008928925,0
111,2023-08-31 08:23:34.618259,Success,192.168.1.54,Desktop,Canada,289.68537280273887,0,66.23369975800698,0
820,2023-08-31 08:24:34.618259,Success,192.168.1.95,Desktop,Canada,27.72634517416604,0,83.27910537234389,0
956,2023-08-31 08:25:34.618259,Success,192.168.1.27,Mobile,Canada,58.25678550601056,0,85.8432019724224,0
610,2023-08-31 08:26:34.618259,Success,192.168.1.65,Mobile,Japan,613.9841885593104,0,69.58140611059653,0
227,2023-08-31 08:27:34.618259,Success,192.168.1.14,Tablet,Germany,634.5145547133891,0,94.13837683141624,0
932,2023-08-31 08:28:34.618259,Success,192.168.1.20,Tablet,Canada,1245.4740866295726,0,69.19850343391954,1
301,2023-08-31 08:29:34.618259,Success,192.168.1.14,Desktop,Germany,539.7897116940804,0,71.0316395709081,0
303,2023-08-31 08:30:34.618259,Success,192.168.1.25,Mobile,Japan,814.4096284428498,0,88.5655601059257,0
493,2023-08-31 08:31:34.618259,Success,192.168.1.20,Mobile,Canada,4.073386727944722,0,73.25949131006045,1
314,2023-08-31 08:32:34.618259,Success,192.168.1.95,Desktop,Canada,234.9115421606666,0,72.45646775147108,0
636,2023-08-31 08:33:34.618259,Success,192.168.1.36,Mobile,Japan,199.55737190221257,0,79.58887499272501,0
538,2023-08-31 08:34:34.618259,Success,192.168.1.95,Desktop,USA,486.13991677520903,0,86.61835687624698,0
615,2023-08-31 08:35:34.618259,Success,192.168.1.36,Tablet,USA,195.16124576082078,0,84.34661017459584,0
389,2023-08-31 08:36:34.618259,Success,192.168.1.14,Tablet,Japan,308.8957910308373,0,83.91693997948964,0
141,2023-08-31 08:37:34.618259,Success,192.168.1.25,Desktop,Japan,38.052060891163144,0,79.92367876094181,0
500,2023-08-31 08:38:34.618259,Success,192.168.1.14,Mobile,Germany,109.27102340592386,0,72.8699852243131,0
818,2023-08-31 08:39:34.618259,Success,192.168.1.27,Desktop,Japan,1584.51931752556,0,78.69045594015748,1
75,2023-08-31 08:40:34.618259,Success,192.168.1.14,Mobile,Japan,422.648071677632,0,76.29703753618666,0
776,2023-08-31 08:41:34.618259,Success,192.168.1.14,Tablet,Canada,578.5443733233944,0,79.768203061329,0
249,2023-08-31 08:42:34.618259,Success,192.168.1.54,Mobile,Germany,920.0532718558882,0,84.38496076303396,1
644,2023-08-31 08:43:34.618259,Success,192.168.1.25,Mobile,Mars,441.47150858191,0,68.9978631091906,1
19,2023-08-31 08:44:34.618259,Success,192.168.1.14,Tablet,Germany,21.783166679957194,0,86.6488904215527,0
621,2023-08-31 08:45:34.618259,Success,192.168.1.16,Mobile,USA,154.48796528754235,0,65.38316781417271,0
392,2023-08-31 08:46:34.618259,Success,192.168.1.14,Desktop,Japan,188.8961122881439,0,81.41731701988019,0
149,2023-08-31 08:47:34.618259,Success,192.168.1.36,Tablet,Canada,127.97050159355858,0,85.43854603588811,0
510,2023-08-31 08:48:34.618259,Success,192.168.1.95,Desktop,USA,196.63252854840155,0,93.11447692739692,0
386,2023-08-31 08:49:34.618259,Success,192.168.1.27,Tablet,USA,408.17021834977396,0,75.33023598737543,0
57,2023-08-31 08:50:34.618259,Success,192.168.1.95,Mobile,USA,64.57390554355004,0,64.73466050659088,0
722,2023-08-31 08:51:34.618259,Success,192.168.1.95,Tablet,Canada,165.6099213565949,0,96.29005975723364,0
37,2023-08-31 08:52:34.618259,Success,192.168.1.95,Mobile,Germany,103.11972999943171,0,84.765914291995,0
492,2023-08-31 08:53:34.618259,Success,192.168.1.16,Mobile,USA,180.24336882987217,0,69.05302986149617,0
516,2023-08-31 08:54:34.618259,Success,192.168.1.27,Tablet,Canada,1442.976771781193,0,75.32676287873974,1
833,2023-08-31 08:55:34.618259,Success,192.168.1.16,Tablet,Germany,124.19978073740634,0,74.09302712042833,0
502,2023-08-31 08:56:34.618259,Fail,192.168.1.36,Tablet,Canada,0.0,2,50.22992253714532,1
412,2023-08-31 08:57:34.618259,Success,192.168.1.16,Mobile,Germany,485.987674592218,0,82.14422336356638,0
85,2023-08-31 08:58:34.618259,Success,192.168.1.14,Desktop,Germany,34.67472143081443,0,66.25975317639069,0
773,2023-08-31 08:59:34.618259,Success,192.168.1.95,Mobile,Germany,193.08465304274085,0,55.086940548926805,0
793,2023-08-31 09:00:34.618259,Success,192.168.1.25,Tablet,Germany,12.60616466427362,0,88.84926559828433,0
699,2023-08-31 09:01:34.618259,Success,192.168.1.25,Tablet,Canada,32.5941661235854,0,70.82158568909784,0
564,2023-08-31 09:02:34.618259,Success,192.168.1.27,Desktop,Japan,104.97281445528715,0,73.67769145066232,0
515,2023-08-31 09:03:34.618259,Success,192.168.1.16,Tablet,Mars,305.5070994072744,0,80.39230256411307,1
937,2023-08-31 09:04:34.618259,Success,192.168.1.25,Tablet,Antarctica,623.0622472308585,0,71.21869909925778,1
435,2023-08-31 09:05:34.618259,Success,192.168.1.27,Mobile,Japan,278.9625667191106,0,82.35908440040865,0
425,2023-08-31 09:06:34.618259,Success,192.168.1.25,Tablet,Japan,49.8677733280253,0,74.01605876642492,0
419,2023-08-31 09:07:34.618259,Success,192.168.1.20,Tablet,USA,742.6031157929746,0,77.23441456920413,0
678,2023-08-31 09:08:34.618259,Success,192.168.1.14,Desktop,Japan,22.22187642443629,0,85.30730298695663,0
815,2023-08-31 09:09:34.618259,Success,192.168.1.25,Tablet,Canada,98.89242363199057,0,69.56064596809337,0
396,2023-08-31 09:10:34.618259,Success,192.168.1.25,Mobile,USA,368.3540225238745,0,75.46468642361053,0
844,2023-08-31 09:11:34.618259,Success,192.168.1.65,Tablet,Japan,300.0013996351303,0,81.49306563291985,0
47,2023-08-31 09:12:34.618259,Success,192.168.1.16,Desktop,Canada,394.2222438391114,0,91.58321035853942,0
599,2023-08-31 09:13:34.618259,Success,192.168.1.95,Tablet,Japan,432.9866786990439,0,67.55633837166094,0
979,2023-08-31 09:14:34.618259,Success,192.168.1.16,Tablet,Germany,579.5296556791737,0,69.91283308759736,0
823,2023-08-31 09:15:34.618259,Success,192.168.1.14,Tablet,Canada,77.03297074330679,0,73.07385530929291,0
530,2023-08-31 09:16:34.618259,Success,192.168.1.36,Desktop,Germany,109.25021640753842,0,73.35858653545122,0
819,2023-08-31 09:17:34.618259,Success,192.168.1.20,Desktop,Japan,253.92460526590222,0,96.5838521772704,0
833,2023-08-31 09:18:34.618259,Success,192.168.1.16,Desktop,Germany,111.14833020686187,0,68.68354150673905,0
833,2023-08-31 09:19:34.618259,Success,192.168.1.14,Tablet,Japan,26.436284331400376,0,78.77168826229634,0
967,2023-08-31 09:20:34.618259,Success,192.168.1.14,Tablet,Japan,159.6928840812642,0,83.14575443225404,0
879,2023-08-31 09:21:34.618259,Success,10.10.10.4,Mobile,USA,710.8112762297031,0,79.66141273853654,1
182,2023-08-31 09:22:34.618259,Success,192.168.1.25,Mobile,Japan,121.5942119503624,0,85.87140324396326,0
